itemid,itemname,ishot,istruelove,isluxury,price
10001,鲜花,1,0,0,10
10002,板砖,1,0,0,10
10003,给赞,1,0,0,20
10004,雪球,1,0,0,20
10005,鼓掌,1,0,0,30
10006,棒棒糖,1,0,0,30
10007,幸运草,1,0,0,50
10008,V587,1,0,0,50
10009,红玫瑰,0,1,0,30
10010,爱心,0,1,0,50
10011,千纸鹤,0,1,0,50
10012,亲嘴娃娃,0,1,0,180
10013,想恋爱了,0,1,0,320
10014,我爱你,0,1,0,520
10015,嫁给我吧,0,1,0,1000
10016,真爱永恒,0,1,0,3000
10017,红包,0,0,1,1000
10018,金元宝,0,0,1,2000
10019,金蛋蛋,0,0,1,3000
10020,摇钱树,0,0,1,5000
10021,豪华跑车,0,0,1,6660
10022,豪华游艇,0,0,1,9990
10023,玫瑰花园,0,0,1,16800
10024,有钳任性,0,0,1,99990
