equipquality,equiplv,needexp,overlapexp
1,1,100,0
1,2,200,100
1,3,400,300
1,4,800,700
1,5,1600,1500
1,6,3200,3100
1,7,6400,6300
1,8,12800,12700
1,9,25600,25500
1,10,0,51100
2,1,100,0
2,2,200,100
2,3,400,300
2,4,800,700
2,5,1600,1500
2,6,3200,3100
2,7,6400,6300
2,8,12800,12700
2,9,25600,25500
2,10,0,51100
3,1,100,0
3,2,200,100
3,3,400,300
3,4,800,700
3,5,1600,1500
3,6,3200,3100
3,7,6400,6300
3,8,12800,12700
3,9,25600,25500
3,10,0,51100
4,1,100,0
4,2,200,100
4,3,400,300
4,4,800,700
4,5,1600,1500
4,6,3200,3100
4,7,6400,6300
4,8,12800,12700
4,9,25600,25500
4,10,0,51100
5,1,100,0
5,2,200,100
5,3,400,300
5,4,800,700
5,5,1600,1500
5,6,3200,3100
5,7,6400,6300
5,8,12800,12700
5,9,25600,25500
5,10,0,51100
6,1,100,0
6,2,200,100
6,3,400,300
6,4,800,700
6,5,1600,1500
6,6,3200,3100
6,7,6400,6300
6,8,12800,12700
6,9,25600,25500
6,10,0,51100
7,1,100,0
7,2,200,100
7,3,400,300
7,4,800,700
7,5,1600,1500
7,6,3200,3100
7,7,6400,6300
7,8,12800,12700
7,9,25600,25500
7,10,0,51100
8,1,100,0
8,2,200,100
8,3,400,300
8,4,800,700
8,5,1600,1500
8,6,3200,3100
8,7,6400,6300
8,8,12800,12700
8,9,25600,25500
8,10,0,51100
9,1,100,0
9,2,200,100
9,3,400,300
9,4,800,700
9,5,1600,1500
9,6,3200,3100
9,7,6400,6300
9,8,12800,12700
9,9,25600,25500
9,10,0,51100
10,1,100,0
10,2,200,100
10,3,400,300
10,4,800,700
10,5,1600,1500
10,6,3200,3100
10,7,6400,6300
10,8,12800,12700
10,9,25600,25500
10,10,0,51100
11,1,100,0
11,2,200,100
11,3,400,300
11,4,800,700
11,5,1600,1500
11,6,3200,3100
11,7,6400,6300
11,8,12800,12700
11,9,25600,25500
11,10,0,51100
12,1,100,0
12,2,200,100
12,3,400,300
12,4,800,700
12,5,1600,1500
12,6,3200,3100
12,7,6400,6300
12,8,12800,12700
12,9,25600,25500
12,10,0,51100
13,1,100,0
13,2,200,100
13,3,400,300
13,4,800,700
13,5,1600,1500
13,6,3200,3100
13,7,6400,6300
13,8,12800,12700
13,9,25600,25500
13,10,0,51100
14,1,100,0
14,2,200,100
14,3,400,300
14,4,800,700
14,5,1600,1500
14,6,3200,3100
14,7,6400,6300
14,8,12800,12700
14,9,25600,25500
14,10,0,51100
15,1,100,0
15,2,200,100
15,3,400,300
15,4,800,700
15,5,1600,1500
15,6,3200,3100
15,7,6400,6300
15,8,12800,12700
15,9,25600,25500
15,10,0,51100
